Most used words by Twenty One Pilots: 
Number of songs scanned: 94
2221. discovered - 1 use.
2222. heatless - 1 use.
2223. nicknames - 1 use.
2224. uninspire - 1 use.
2225. rival - 1 use.
2226. relative - 1 use.
2227. helps - 1 use.
2228. softest - 1 use.
2229. bored - 1 use.
2230. megalodon - 1 use.
2231. oceans - 1 use.
2232. pond - 1 use.
2233. swimming - 1 use.
2234. beast - 1 use.
2235. clinging - 1 use.
2236. meteoric - 1 use.
2237. prehistoric - 1 use.
2238. meteor - 1 use.
2239. megatron - 1 use.
2240. renaissance - 1 use.
2241. switched - 1 use.
2242. fuel - 1 use.
2243. efficiency - 1 use.
2244. fumes - 1 use.
2245. tempo - 1 use.
2246. hood - 1 use.
2247. wouldve - 1 use.
2248. regardless - 1 use.
2249. honest - 1 use.
2250. constant - 1 use.
2251. confrontation - 1 use.
2252. poppin - 1 use.
2253. industry - 1 use.
2254. singles - 1 use.
2255. creativitys - 1 use.
2256. playin - 1 use.
2257. hazmat - 1 use.
2258. zack - 1 use.
2259. exists - 1 use.
2260. salary - 1 use.
2261. vanity - 1 use.
2262. morality - 1 use.
2263. cavalry - 1 use.
2264. whered - 1 use.
2265. huh - 1 use.
2266. motivate - 1 use.
2267. devote - 1 use.
2268. single - 1 use.
2269. inch - 1 use.
2270. pry - 1 use.
2271. raise - 1 use.
2272. gullible - 1 use.
2273. lyings - 1 use.
2274. talk - 1 use.
2275. worthwhile - 1 use.
2276. based - 1 use.
2277. granted - 1 use.
2278. damaged - 1 use.
2279. empty-handed - 1 use.
2280. manage - 1 use.
2281. jonah - 1 use.
2282. dropped - 1 use.
2283. fully - 1 use.
2284. loaded - 1 use.
2285. disappearing - 1 use.
2286. theories - 1 use.
2287. defy - 1 use.
2288. fearing - 1 use.
2289. clearly - 1 use.
2290. dearly - 1 use.
2291. merely - 1 use.
2292. testifying - 1 use.
2293. requires - 1 use.
2294. pass - 1 use.
2295. pearl - 1 use.
2296. swine - 1 use.
2297. bridges - 1 use.
2298. burned - 1 use.
2299. earned - 1 use.
2300. policy - 1 use.
2301. carnations - 1 use.
2302. shines - 1 use.
2303. parents - 1 use.
2304. trade - 1 use.
2305. thumbs - 1 use.
2306. ammunition - 1 use.
2307. forewarn - 1 use.
2308. disorder - 1 use.
2309. condition - 1 use.
2310. sets - 1 use.
2311. upsets - 1 use.
2312. invested - 1 use.
2313. interest - 1 use.
2314. interested - 1 use.
2315. putting - 1 use.
2316. fingers - 1 use.
2317. solution - 1 use.
2318. mutant - 1 use.
2319. fused - 1 use.
2320. wrist - 1 use.
2321. suggest - 1 use.
2322. confused - 1 use.
2323. obviously - 1 use.
2324. fist - 1 use.
2325. tending - 1 use.
2326. singed - 1 use.
2327. embers - 1 use.
2328. dancing - 1 use.
2329. concerning - 1 use.
2330. glorious - 1 use.
2331. details - 1 use.
2332. needed - 1 use.
2333. couldnt - 1 use.
2334. hastily - 1 use.
2335. facing - 1 use.
2336. skull - 1 use.
2337. veins - 1 use.
2338. goodnight - 1 use.
2339. halves - 1 use.
2340. multiply - 1 use.
2341. rests - 1 use.
2342. pillowcase - 1 use.
2343. led - 1 use.
2344. safe - 1 use.
2345. parachutes - 1 use.
2346. guide - 1 use.
2347. safely - 1 use.
2348. cords - 1 use.
2349. staring - 1 use.
2350. contest - 1 use.
2351. lacked - 1 use.
2352. selfishly - 1 use.
2353. crumble - 1 use.
2354. weight - 1 use.
2355. foe - 1 use.
2356. youth - 1 use.
2357. dusting - 1 use.
2358. waited - 1 use.
2359. capture - 1 use.
2360. painted - 1 use.
2361. pink - 1 use.
2362. arrival - 1 use.
2363. royalty - 1 use.
2364. pure - 1 use.
2365. diseased - 1 use.
2366. key - 1 use.
